Mixture,T cell CD8,Tumor cells,B cell,Plasma cell,T cell regulatory,Mast cell,T cell CD4,Macrophage,Alveolar cell type 2,NK cell,Monocyte,Neutrophils,cDC2,Macrophage alveolar,transitional club/AT2,Alveolar cell type 1,pDC,Ciliated,Endothelial cell,cDC1,Club,DC mature,Stromal,P-value,Correlation,RMSE,Absolute score (sig.score)
LUSC_TCGA-85-8580_T,0,24.0417192225514,4.06973161962571,2.209782722818,2.68499185204163,1.54421277104908,0.407567289050657,0,3.65659258262096,1.98161905834086,5.06092270647675,0.061299878575862,0,3.22584668613137,0,0.0910784398618319,2.02011536243031,0.809120349408608,2.01607914805032,1.29288223916956,0.227927662388078,2.90410272868268,1.32251232324968,0,0.697565727026459,0.844155845845448,59.6281046425234
LUSC_TCGA-85-8582_T,0,17.2806806263871,0.761467345320526,3.56501867961234,2.11973439546301,0,2.61655814226331,2.55596328260066,0.0208937309180356,2.3555083159766,7.97015841916554,1.00327388501183,0,1.18439588405557,0,0,2.33343931513574,0.482617031504457,3.13960198884316,2.03606482998767,0.0425513069017188,2.15095326951742,17.050976612083,0,0.774776017764705,0.831134431046883,68.6698570607477
LUSC_TCGA-85-8584_T,2.90451667860466,12.9394487751531,1.99456194410562,9.08060759405991,3.60251906649323,0.664144410204297,0,1.46944466720373,0.0179279250220936,4.07975983387091,2.88305330797969,1.25685698711689,2.16364432138134,1.63769737446009,3.845907644692,0.549067263917137,0.723668992916899,2.01467528163381,1.79324691212261,0.321749575332588,0.0952325378202233,2.35910822819674,6.14189057023582,0,0.888757546109556,0.585130239965432,62.5387298925234
LUSC_TCGA-85-8664_T,2.35194954291054,24.7331269164775,0.229341292193964,0.389907206907052,2.94497838175362,2.46552008982773,0,0,0.0756595591728896,0.956741481253636,1.84941415965328,0.175065506581225,0,1.59266399920061,0,0,3.26305928765591,0.88539806932472,2.57047279287176,2.97842355676623,0.0310634125816434,2.75125548618878,2.92506162550136,0,0.524888586757593,0.923717435404638,53.1691023668224
LUSC_TCGA-85-8666_T,0.067709647857408,23.3497915355067,0.904418895622492,0.384490553323578,2.59557800277283,0,1.21303457557506,3.52539268123999,0.0307130767635445,2.80366815969682,10.0744170906606,1.29961102469634,0,4.19936916251078,0,0,3.15912372992684,0.0700123889448217,2.93114248398459,1.67075935062194,0.0319450163407242,1.87410594295357,6.52138026744994,0,0.763442119302708,0.887395597766615,66.7066635864486
LUSC_TCGA-85-A4CL_T,2.25061135129645,10.7520571282035,2.03118211280831,2.45073616802713,3.31050226458082,0.784724935948916,0,5.92868684442625,0,3.43375937755199,1.79838837983491,0.0552204488287663,0,1.28518674063152,0,0,1.10354753054831,1.23373751545057,0.967001012965908,1.77593297813072,0.0185647041682506,1.31804131753766,2.60514708625628,0,0.772463838041143,0.835091427608104,43.1030278971963
LUSC_TCGA-85-A4CN_T,0.289735122179709,24.7609013752728,1.28173969859745,5.18952613187817,2.42328637191378,0.161943376601984,1.91690910541778,2.93839274484125,0.015029844550589,2.21683844920911,0,0.487989685820886,3.69656539927446,2.64274484434651,0,0,2.36169070016872,0.453479849096537,2.16377228617996,0.752212453934347,0,0.98493940006188,8.83733966766342,0,0.748657305138991,0.786876931289457,63.5750365070094
LUSC_TCGA-85-A4JB_T,0,26.0621265089665,0,3.33108562878884,2.42868030387597,3.45302988464105,1.87736693095533,0.240158596875062,0,1.19363502557799,5.77180427388073,2.38964308305044,0,0.694300420103771,0,0,3.8523179176086,0,1.97408182334289,1.68985399720797,0.0221937988635795,3.6743815542513,5.3717287146268,0,0.740100013753142,0.83541459701779,64.0263884626168
LUSC_TCGA-85-A4JC_T,0,26.4865138467458,0,3.24401351747924,2.25627583053239,1.02027757228458,3.73595031455642,1.02569033583804,0.0010359928859269,3.07849189525164,8.54095330149519,1.94150805659879,0,2.70652961943069,0,0,3.37070586643734,1.30817950513645,2.4524880456707,3.81054618506006,0.107729538746059,1.74641201905427,9.12600141193659,0,0.483419392098021,0.916437869537997,75.9593028551402
LUSC_TCGA-85-A4PA_T,1.19678346880795,0,17.6990134981596,2.63779945259317,7.29913071512299,0.349545505726207,4.76451998325491,0.360639685593811,1.41060776864724,2.71721491380212,0,0.247195057939913,4.27582477479136,2.08009984602216,0,0.410390105482251,1.73232854896723,0,1.62438575895987,2.06186437127959,0.117885242234132,2.15048793234071,0.842235456723325,0,0.796386359593742,0.848099241243492,53.9779520864486
LUSC_TCGA-85-A4QQ_T,0,27.4187957413047,0.0297049840044202,0.505485083574492,1.32268006087399,1.8675894082979,1.23113626347633,0,0.0141945575658832,1.34291348272035,5.3989989195433,0.0129731935226369,0,1.49435665544033,0,0.0604259507188135,1.46748876053988,0.152367733172258,2.78442770837051,2.12230792084411,0.145182092497258,1.66236965180739,0.390081037332916,0,0.741510893451419,0.862377246404248,49.4234792056075
LUSC_TCGA-85-A4QR_T,0,27.7972274598803,0,0.101509552377654,1.16372944724893,1.5548787385407,0,0,0.407165681762294,0.9494198660054,4.39307066512337,0.129151280716674,0,0.744051348714718,0.0170347151436134,0.0359158740282423,2.52416452240609,2.8945220816122,1.70923939729672,2.66390254918667,0.00835380973787573,2.5205065990036,0,0,0.644259560124952,0.884927826953041,49.613843588785
LUSC_TCGA-85-A50M_T,0,17.86408933671,0,4.63303156665834,0.556260638733729,0.779920600598396,4.65264051965756,0,0.399217249828741,1.50852034327652,7.5558171623641,2.04345872815656,0,3.24963788547756,2.78854866640257,2.94548586276807,2.0549119049715,0.614059707314719,3.83459564838006,0.635160446432526,0.0775911405735551,2.60353806977807,9.43027201724453,0,0.796870479260465,0.796514699054083,68.2267574953271
LUSC_TCGA-85-A50Z_T,0,18.7083794409374,0.459369179216792,0.819933606052592,1.58384379238159,0.289640990571623,0.0603053610402402,0,0.856595283615162,3.01307889279707,6.01929436491217,3.44338538357812,0,3.26973978883817,0.824064194393556,0,1.94204161758527,0.767343192908998,2.67365978406889,2.81606792460513,0.688730493350139,1.00343368706781,2.11052165525685,0,0.560461193958956,0.911632073673867,51.3494286331776
LUSC_TCGA-85-A510_T,5.04283763687828,4.39182104618023,2.9917099332912,1.50218748423653,3.73363559913003,1.3588690936052,0,5.35710385483189,1.04153875601185,1.37015104828872,0,0.245687985209345,1.05781907609475,2.89636038045627,0.645009478539374,0.655322004684913,3.21638738462966,1.75705539160189,2.7720975644164,1.67789380904711,0,1.46001372579842,3.72555647370347,0,0.663624449167635,0.905920762817544,46.8990577266355
LUSC_TCGA-85-A511_T,2.10760737526396,14.5372656658964,1.31072664172709,7.80292888821624,3.57852814763032,0,0,5.03170479439467,0.0366749635446963,2.39771709079527,6.00211018343342,0.819708788097812,0,1.12252774971619,0,0,2.22138962482032,0.910137883789383,2.20431567863658,1.21924510594276,0.0165626600396545,2.98662587617175,10.2277941575845,0,0.877654169697611,0.645852307780001,64.5335712757009
LUSC_TCGA-85-A512_T,0.177620310801932,22.0855641677695,1.76197006037529,0.183771341249937,1.63119992244689,0.929260243177878,0.423882249782507,1.06081002905836,0.0151131531529472,1.31931578509739,4.51465104464342,0.0873878863118804,0,2.19988619797703,0,0,2.20972654489802,0.384631507153609,2.26963110862392,0.608282001923526,0.0135194016349155,1.62522048926299,3.56788920886368,0,0.72679113823123,0.882693564971077,47.0693326542056
LUSC_TCGA-85-A513_T,1.61187004964919,0.306994580095458,3.65721822506167,16.9984611296574,4.79384226222324,1.70102304995191,2.25149496561976,5.48274512441599,1.40523300918202,3.69093657428793,0.98301627686035,0.325614060851642,2.49178543053589,4.86701310341449,14.071073155425,3.16279466106166,2.29939094663061,0.930667098537189,2.88350805141688,1.83013193971856,0.35647368186769,1.61777713017206,4.76398135317653,0,0.747355231817925,0.664478390111043,82.4830458598131
LUSC_TCGA-85-A53L_T,1.37876436840027,21.1834203598023,1.08715512544135,1.96933542299063,2.01267802205504,1.42162923914442,0.687031650065435,1.26268306461758,0.426432508150908,1.13877160378243,1.03889457539173,0.867097461283641,0,0.880832294812592,0.0257056176262921,0,1.2118480354234,1.63229275937999,1.77442064493099,1.02921998147604,0.0148575843410834,3.19136588849402,5.25468490453941,0,0.602062923967575,0.888440120590375,49.4891211121495
LUSC_TCGA-85-A5B5_T,0,22.8520293684492,1.04585909680483,0.320379351103345,2.28596528220853,0.739615217042336,1.46359478008034,2.46140867477071,0.0370910519002085,2.67240550612226,0,0.03826612045711,2.03580785058225,1.20308233268629,0,0,2.2178803846814,0.83897952305296,1.89703928251521,1.01331993356162,0.0994276902891959,1.93945361635538,4.01856011724333,0,0.815559932196116,0.870642094853854,49.1801651799065
LUSC_TCGA-90-6837_N,0,0,2.65257042854912,0.230882139584461,1.55490268509582,1.9804099189432,3.02387273921745,0,11.6440319394663,2.40855912763132,0.516741520167022,1.11490852754738,4.41680667464458,15.6723348844096,0,6.53558153588127,2.22209749690283,0.761979358277182,15.1131075188335,0.465700897877547,0.202214043582421,1.45227706469872,8.0621471435501,0,0.855967146355096,0.704864171458253,80.0311256448598
LUSC_TCGA-90-6837_T,0,19.3546323893911,2.5661295439476,7.96252307884665,3.09746037048262,0.0358861458586652,0.848453438699507,6.55774692387643,0.0253357833873086,2.50340000148578,6.00921774482968,0.662230375837034,0,3.794657566791,9.01487685422616e-05,0.313608381345831,1.23327074848653,0,1.14711393425887,0.641235482316781,0.0271478279969861,1.8832368165205,8.22357395107814,0,0.68334638284843,0.76898811743498,66.8869506542056
LUSC_TCGA-90-7766_T,1.5074564801931,19.3379845005693,6.27287949173545,12.252336202701,3.71454903115486,0.615657213281138,0,2.60913978368628,0.273906378152686,1.76704056070815,3.93439274131759,0.299686632851813,0,0.859428773225822,0,0.209367557103895,2.38722877544174,2.75934174137955,1.85780126639936,1.81970712794582,0.10635276379412,2.28782113001666,0.72443331796781,0,0.855563002070156,0.548717780998999,65.5965114696262
LUSC_TCGA-90-7767_N,0,0.017463621836037,2.73987821645329,0.0078555806951644,1.36603683046662,1.11889283268514,2.60774368498549,0,14.4538135283292,2.72682017452102,1.35765047743555,0.445149804634422,7.07507924875258,16.7479530273596,0,5.82004366942399,1.53784134236611,2.52282308275341,9.92817849864726,0.680477692736907,2.49372237426065,0.555194603944965,4.69445412126394,0,0.907385635609803,0.606212384701313,78.8970724135514
LUSC_TCGA-90-7767_T,5.44692231535783,7.8856892416223,3.36987285896059,0.322282468602855,5.6708664925828,2.43465817209339,0,2.2165771413204,0.00585520330564207,0.551104257977593,0,0.359806522996812,1.16210827335789,2.97190607329982,0,0,3.23827890056228,0.0997105428076142,2.08922533084749,1.25641911058915,0,6.88012531339223,12.9534893901364,0,0.550044809719171,0.945518035568525,58.9148976098131
LUSC_TCGA-90-7769_T,0,31.3392527153688,0,0.993022407314803,0.959580471220896,0.707186194679861,0.768459375807264,1.61949850605234,0.0496012719875929,0.886212018833481,8.24039190236744,0.408461596766926,0,0.538955383087648,0,0,2.28017160197512,1.54330017538532,1.78658567798144,1.32175660313642,0.0209222077444496,1.56041864036389,0.390880114412317,0,0.752401495138072,0.849395634753855,55.414656864486
LUSC_TCGA-90-7964_T,0,16.3790875013895,1.53522879060347,0.373236670777229,1.57018304882499,0.809031762558208,1.53018291249098,2.49799592883856,1.13646671517222,2.26914875584259,4.48541301393677,0.741272104276194,0,3.02933896992544,0.32812231280347,0.73087888472543,0.853540728461859,2.03868895868879,3.29126262221094,1.24670147031189,0.460339642048767,1.41266244781588,3.18430223960526,0,0.737886614398634,0.894315204842458,49.9030854813084
LUSC_TCGA-90-A4ED_T,0,9.66429232464016,4.6806529650038,15.3485899762298,3.64407528166007,1.12791418151209,1.15119621742587,3.06612265797125,0.00789471885007483,3.17478370882576,0,0.114894855776833,1.54543492671248,1.77960442833715,0.0560106041920844,0.378637789289468,1.94942769586157,0.357898929031986,3.97354432699242,2.66642756666436,0,1.96655973059459,7.35549256068989,0,0.887285168806644,0.462593830046102,64.0094554462617
LUSC_TCGA-90-A4EE_T,4.48627002582594,4.27992577767445,3.64580185772924,2.73053356708397,5.81596203724354,0.731098971216099,0,5.779551679429,0.283960793167548,4.74685293912408,0.172694247295007,0.11119042746867,5.58538602005103,6.5369811655314,0.0226249654235806,0.0985828980946838,1.68623965295319,0.821885242217611,0.939916525633229,0,0,3.00445807365878,5.88597965187055,0,0.845248300544663,0.845277109284391,57.3658965186916
LUSC_TCGA-90-A59Q_T,4.36429567565358,12.1954418166534,3.0891501250237,11.1977191066854,4.09708508394623,0,0,2.08869931731697,0.00204773583188348,3.80367836638343,1.94769563837709,1.83362031523974,2.27633229304886,1.32999116666975,0.0421422455330687,1.19511694050096,0,0.899363999703335,2.06010792139283,0.619595658114803,0.0151702827805113,1.05802402610855,3.58061931307334,0,0.870410972608471,0.522949479654048,57.6958970280374
LUSC_TCGA-92-7340_N,0,0,2.67201134340563,0.174557678007514,0.253864401759898,1.27987107287851,6.76456401632491,0,18.0017974819203,2.36404846129757,3.12673318686073,1.97685644598548,5.58322073118735,11.8086477360191,0,8.5628316019481,0.806195756971721,1.90916218086367,11.7396473280385,0,1.78612535781359,0.819055199449372,3.14392017113711,0,0.893173591548855,0.56332859804074,82.7731101518691
LUSC_TCGA-92-7340_T,0.171134632494609,14.4734596109017,1.58777889468773,3.93561727019788,2.66819726900487,0,2.36460867289325,0.999240879437821,0.866894369383361,2.3653940514005,5.69678517878651,0.945551753643468,0,2.94662765302887,0,0,1.62932183216903,0.984315983791537,3.30289343778148,1.2126786136896,0.0236789288555823,3.17480800603035,13.7904364898593,0,0.610659181677874,0.866187639990015,63.1394235280374
LUSC_TCGA-92-7341_T,0,24.3389342022733,1.57064946215308,3.04413968800312,1.94569944636106,0.186798727440074,0.958450265723413,4.14205937144616,0.043149974875058,2.10004977288526,4.32447870490133,0.221372954523031,0,1.41420785532035,0,0,2.30576514118768,0,2.00694874510823,2.45174510818122,0.0171541580747235,0.858969671931527,6.25792441316276,0,0.7583343299958,0.83014265650177,58.1884976635514
LUSC_TCGA-92-8063_T,0,17.1381459984998,0.994447447311406,0.774993495432001,3.0841771631467,0.416693377346182,1.0660224912562,4.37874765019522,0.0279043866873596,2.67199514040847,5.67826642526779,1.07243772551823,0,1.71410295547832,0.763685000636076,0.247921696281409,2.10173346606847,1.73699332673377,2.79324544559871,2.36557012718672,0.220409621399258,2.27067606839153,10.6165601523713,0,0.452654671858344,0.943960941338774,62.134729161215
LUSC_TCGA-92-8064_T,5.53917032836655,12.6016727464937,3.46778398925146,8.8651089112513,4.3113589861232,0.97715044132722,0,4.98286248500458,0.032416233563537,6.21028670935568,0,0.626252816996121,4.37715745498039,5.35426875435162,0,0,1.18419285015154,0.590903703419836,2.38644144441721,0.173727332712189,0,2.71058180843156,5.59173438230698,0,0.747248735065542,0.724761255142845,69.9830713785047
LUSC_TCGA-92-8065_T,0,20.3264725003169,4.41999856606114,9.01112374977482,4.78061975021814,1.48983934207998,0,6.36589015256364,0.00332901736479518,4.8788987685867,3.71836066314107,0.636277068527318,0,6.5582705428918,0,0.109532715310372,2.50955333476758,1.2398349088785,2.09780193454333,2.79067431776061,0.00572404365403397,2.16683228929295,2.27323907725696,0,0.211829128515468,1.00342985857309,75.3822727429907
LUSC_TCGA-94-7033_T,0,19.1469779949924,0.402838730864333,0.465125325945559,1.36215112592487,1.40453009611045,0.279444647923495,0,0.536905430310252,2.55237520341907,0,0.404771470207807,1.67048336616003,0.962056372702007,0.57867936512234,0.105921895516719,0.786339864746656,1.11436948421585,1.04885963563122,2.19851527313982,0.16575155282571,1.80680251286197,0.81983212100556,0,0.727000802131486,0.874848250340309,37.8127314696262
LUSC_TCGA-94-7557_T,0,18.3739264805718,3.58766785060682,0.529019987532979,2.44234023636569,1.18650625790471,0,4.69362490335676,0.111995449865827,2.0641889160206,3.26440311155978,0.973502943177379,0,3.15178234080425,0.203574451578619,0.0262367522350972,1.83747919329955,1.86378057504764,2.53822700738419,2.97235428585845,0.0428846962273412,1.92618699857913,5.35736296155609,0,0.587232842122344,0.926282447588744,57.1470453995327
LUSC_TCGA-94-7943_T,2.71625949382561,16.5827227141951,1.4340982405041,1.05732187204531,1.88695583625534,0.18969967827981,0,2.96898062621993,1.03787051172289,1.50324290991091,1.95955506983295,0.329695493009674,0,3.13869975435041,0,0.821093122713683,2.54307937972724,2.9251873502291,2.38160446277631,1.97992451376733,0.112814847860491,2.04748143784015,2.56555385549442,0,0.586946991672847,0.916087758226866,50.1818411705607
LUSC_TCGA-94-8035_T,0,24.3840476095691,1.74632210568282,1.24741327083806,2.34207291908528,1.2680852662968,0,1.07266147383819,1.20220240341568,1.57973765465437,6.20289561747702,0.989218183926114,0,1.25447674010172,0.891705303142166,0,3.3487069108897,1.52345521326089,2.14344581976778,2.23653619381539,0.0423154366945975,1.94189998739097,1.1664936728637,0,0.772865028554684,0.861363954361654,56.5836917827103
LUSC_TCGA-94-8490_T,0,39.8009195633736,0.239716371288673,0.275039051501579,1.9469208095264,0,1.0771316433446,0,0.0172250783682976,3.15385268169932,6.25434620713602,0.833022217333847,0,1.24763187524363,0,0,2.72953295827738,0,1.5904471596044,1.37833921562149,0.0204331955145001,2.40411271770363,1.01576858857481,0,0.568773843456134,0.893977808056336,63.9844393341121
LUSC_TCGA-94-8491_T,0,25.5993983884427,2.70468838260976,4.47958554382783,2.70233383177181,0.81582617687355,2.80835433081993,1.45323056969825,1.0141402261271,3.70130431113645,1.95623276708994,0.902982287537154,0.526209039374897,1.46204923806407,0,0.246779968965281,0.0628920012534992,0.682637706798273,1.40953392493299,3.29185241532167,0.105647225130495,2.00070094763083,2.39774833107947,0,0.868788973387695,0.749181081795464,60.324127614486
